_index,_id,_version,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.level,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.description,_source.rule.groups,_source.rule.id,_source.decoder.parent,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.rule.pci_dss,_source.rule.gdpr,_source.predecoder.program_name,_source.predecoder.timestamp,_source.data.srcuser,_source.data.uid,_source.data.dstuser,_source.rule.hipaa,_source.rule.tsc,_source.rule.nist_800_53,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.rule.gpg13,_source.predecoder.hostname,_source.data.tty,_source.data.pwd,_source.data.command,_source.decoder.ftscomment,_source.data.win.eventdata.subjectLogonId,_source.data.win.eventdata.subjectDomainName,_source.data.win.eventdata.targetLinkedLogonId,_source.data.win.eventdata.impersonationLevel,_source.data.win.eventdata.authenticationPackageName,_source.data.win.eventdata.targetLogonId,_source.data.win.eventdata.logonProcessName,_source.data.win.eventdata.logonGuid,_source.data.win.eventdata.targetUserName,_source.data.win.eventdata.keyLength,_source.data.win.eventdata.elevatedToken,_source.data.win.eventdata.subjectUserSid,_source.data.win.eventdata.processId,_source.data.win.eventdata.processName,_source.data.win.eventdata.targetDomainName,_source.data.win.eventdata.targetUserSid,_source.data.win.eventdata.virtualAccount,_source.data.win.eventdata.logonType,_source.data.win.eventdata.subjectUserName,_source.data.win.system.eventID,_source.data.win.system.keywords,_source.data.win.system.providerGuid,_source.data.win.system.level,_source.data.win.system.channel,_source.data.win.system.opcode,_source.data.win.system.message,_source.data.win.system.version,_source.data.win.system.systemTime,_source.data.win.system.eventRecordID,_source.data.win.system.threadID,_source.data.win.system.computer,_source.data.win.system.task,_source.data.win.system.processID,_source.data.win.system.severityValue,_source.data.win.system.providerName,_source.data.win.eventdata.data,_source.data.win.system.eventSourceName,_source.data.win.eventdata.p1,_source.data.win.eventdata.p2,_source.data.win.eventdata.rechecking,_source.data.win.eventdata.p3,_source.data.win.eventdata.p4,_source.data.win.eventdata.reportId,_source.data.win.eventdata.p5,_source.data.win.eventdata.reportStatus,_source.data.win.eventdata.storePath,_source.data.win.eventdata.bucketType,_source.data.win.eventdata.response,_source.data.win.eventdata.eventName,_source.data.win.eventdata.cabGuid,_source.data.win.eventdata.cabId,_source.data.win.eventdata.binary,_source.data.srcip,_source.data.srcport,_source.data.euid,_source.previous_output,_source.previous_log,_source.data.origin.module,_source.data.origin.name,_source.data.version,_source.data.parameters.alert.predecoder.program_name,_source.data.parameters.alert.predecoder.timestamp,_source.data.parameters.alert.agent.ip,_source.data.parameters.alert.agent.name,_source.data.parameters.alert.agent.id,_source.data.parameters.alert.previous_output,_source.data.parameters.alert.manager.name,_source.data.parameters.alert.data.srcip,_source.data.parameters.alert.data.dstuser,_source.data.parameters.alert.data.srcport,_source.data.parameters.alert.rule.mail,_source.data.parameters.alert.rule.level,_source.data.parameters.alert.rule.hipaa,_source.data.parameters.alert.rule.pci_dss,_source.data.parameters.alert.rule.tsc,_source.data.parameters.alert.rule.description,_source.data.parameters.alert.rule.groups,_source.data.parameters.alert.rule.nist_800_53,_source.data.parameters.alert.rule.frequency,_source.data.parameters.alert.rule.gdpr,_source.data.parameters.alert.rule.firedtimes,_source.data.parameters.alert.rule.mitre.technique,_source.data.parameters.alert.rule.mitre.id,_source.data.parameters.alert.rule.mitre.tactic,_source.data.parameters.alert.rule.id,_source.data.parameters.alert.location,_source.data.parameters.alert.id,_source.data.parameters.alert.decoder.parent,_source.data.parameters.alert.decoder.name,_source.data.parameters.alert.timestamp,_source.data.parameters.alert.full_log,_source.data.parameters.extra_args,_source.data.parameters.program,_source.data.dpkg_status,_source.data.package,_source.data.arch,_source.data.sca.scan_id,_source.data.sca.check.result,_source.data.sca.check.remediation,_source.data.sca.check.previous_result,_source.data.sca.check.references,_source.data.sca.check.compliance.pci_dss_v3.2.1,_source.data.sca.check.compliance.nist_sp_800-53,_source.data.sca.check.compliance.cis,_source.data.sca.check.compliance.cmmc_v2.0,_source.data.sca.check.compliance.iso_27001-2013,_source.data.sca.check.compliance.cis_csc_v7,_source.data.sca.check.description,_source.data.sca.check.id,_source.data.sca.check.title,_source.data.sca.check.rationale,_source.data.sca.check.command,_source.data.sca.type,_source.data.sca.policy,_source.rule.nist_sp_800-53,_source.rule.cis,_source.rule.iso_27001-2013,_source.rule.cis_csc_v7,_source.data.sca.check.compliance.mitre_techniques,_source.rule.mitre_techniques,_source.data.file,_source.data.title,_source.data.win.eventdata.messageText,_source.data.win.eventdata.method,_source.data.win.eventdata.stage,_source.data.win.eventdata.context,_source.data.win.eventdata.errorCode,_source.data.win.eventdata.url,_source.data.win.eventdata.ipAddress,_source.data.win.eventdata.workstationName,_source.data.win.eventdata.ipPort,_source.rule.frequency,_source.data.win.eventdata.param3,_source.data.win.eventdata.param4,_source.data.win.eventdata.param1,_source.data.win.eventdata.param2,_source.rule.info,_source.syscheck.uname_after,_source.syscheck.mtime_after,_source.syscheck.size_after,_source.syscheck.win_perm_after,_source.syscheck.mode,_source.syscheck.path,_source.syscheck.sha1_after,_source.syscheck.audit.process.name,_source.syscheck.audit.process.id,_source.syscheck.audit.user.name,_source.syscheck.audit.user.id,_source.syscheck.attrs_after,_source.syscheck.uid_after,_source.syscheck.event,_source.syscheck.md5_after,_source.syscheck.sha256_after,_source.data.parameters.alert.predecoder.hostname,_source.data.extra_data,_source.data.sca.score,_source.data.sca.total_checks,_source.data.sca.file,_source.data.sca.policy_id,_source.data.sca.invalid,_source.data.sca.description,_source.data.sca.passed,_source.data.sca.failed,_source.data.win.eventdata.attachedFiles,_source.data.win.eventdata.p6,_source.data.win.eventdata.p7,_source.data.win.eventdata.p8,_source.syscheck.size_before,_source.syscheck.md5_before,_source.syscheck.diff,_source.syscheck.sha256_before,_source.syscheck.mtime_before,_source.syscheck.changed_attributes,_source.syscheck.sha1_before,_source.data.win.eventdata.extraInfo,_source.data.win.eventdata.bucket,_source.data.win.eventdata.hashedBucket,_source.data.win.eventdata.privilegeList,_source.data.win.eventdata.param7,_source.data.win.eventdata.param5,_source.data.win.eventdata.hResult
wazuh-alerts-4.x-2025.07.04,1tX005cBWZCwBT3eWToK,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,175,false,5,sshd: Attempt to login using a non-existent user,"[""syslog"",""sshd"",""authentication_failed"",""invalid_login""]",5710,sshd,sshd,2025-07-04T11:11:31.926971+05:30 kali sshd-session[22040]: Disconnecting invalid user ubuntu 192.168.171.133 port 58090: Too many authentication failures [preauth],log,"Jul 4, 2025 @ 11:11:33.328",/var/log/auth.log,1751607693.617279,"Jul 4, 2025 @ 11:11:33.328","[""10.2.4"",""10.2.5"",""10.6.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd-session,2025-07-04T11:11:31.926971+05:30,ubuntu, , ,"[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7"",""AU.6""]","[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]","[""7.1""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.171.133,58090, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,19X005cBWZCwBT3eWToK,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,10,false,8,Maximum authentication attempts exceeded.,"[""syslog"",""sshd"",""authentication_failed""]",5758,sshd,sshd,2025-07-04T11:11:31.927253+05:30 kali sshd-session[22046]: error: maximum authentication attempts exceeded for invalid user ubuntu from 192.168.171.133 port 58138 ssh2 [preauth],log,"Jul 4, 2025 @ 11:11:33.328",/var/log/auth.log,1751607693.617887,"Jul 4, 2025 @ 11:11:33.328", , ,sshd-session,2025-07-04T11:11:31.927253+05:30, , , , , , ,"[""Brute Force""]","[""T1110""]","[""Credential Access""]","[""7.1""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,2tX005cBWZCwBT3eWToK,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,177,false,5,sshd: Attempt to login using a non-existent user,"[""syslog"",""sshd"",""authentication_failed"",""invalid_login""]",5710,sshd,sshd,2025-07-04T11:11:31.928655+05:30 kali sshd-session[22046]: Disconnecting invalid user ubuntu 192.168.171.133 port 58138: Too many authentication failures [preauth],log,"Jul 4, 2025 @ 11:11:33.329",/var/log/auth.log,1751607693.619255,"Jul 4, 2025 @ 11:11:33.329","[""10.2.4"",""10.2.5"",""10.6.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd-session,2025-07-04T11:11:31.928655+05:30,ubuntu, , ,"[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7"",""AU.6""]","[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]","[""7.1""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.171.133,58138, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,49X005cBWZCwBT3eWToK,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,12,false,8,Maximum authentication attempts exceeded.,"[""syslog"",""sshd"",""authentication_failed""]",5758,sshd,sshd,Jul 04 05:41:31 kali sshd-session[22031]: error: maximum authentication attempts exceeded for invalid user ubuntu from 192.168.171.133 port 58042 ssh2 [preauth],log,"Jul 4, 2025 @ 11:11:33.380",journald,1751607693.624134,"Jul 4, 2025 @ 11:11:33.380", , ,sshd-session,Jul 04 05:41:31, , , , , , ,"[""Brute Force""]","[""T1110""]","[""Credential Access""]","[""7.1""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,7dX005cBWZCwBT3eWTo4,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,185,false,5,sshd: Attempt to login using a non-existent user,"[""syslog"",""sshd"",""authentication_failed"",""invalid_login""]",5710,sshd,sshd,Jul 04 05:41:31 kali sshd-session[22039]: Disconnecting invalid user ubuntu 192.168.171.133 port 58082: Too many authentication failures [preauth],log,"Jul 4, 2025 @ 11:11:33.399",journald,1751607693.628953,"Jul 4, 2025 @ 11:11:33.399","[""10.2.4"",""10.2.5"",""10.6.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd-session,Jul 04 05:41:31,ubuntu, , ,"[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7"",""AU.6""]","[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]","[""7.1""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.171.133,58082, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,7tX005cBWZCwBT3eWTo4,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,186,false,5,sshd: Attempt to login using a non-existent user,"[""syslog"",""sshd"",""authentication_failed"",""invalid_login""]",5710,sshd,sshd,Jul 04 05:41:31 kali sshd-session[22154]: Invalid user ubuntu from 192.168.171.133 port 50728,log,"Jul 4, 2025 @ 11:11:33.399",journald,1751607693.629535,"Jul 4, 2025 @ 11:11:33.399","[""10.2.4"",""10.2.5"",""10.6.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd-session,Jul 04 05:41:31,ubuntu, , ,"[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7"",""AU.6""]","[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]","[""7.1""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.171.133,50728, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,8NX005cBWZCwBT3eWTo4,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,187,false,5,sshd: Attempt to login using a non-existent user,"[""syslog"",""sshd"",""authentication_failed"",""invalid_login""]",5710,sshd,sshd,Jul 04 05:41:31 kali sshd-session[22034]: Disconnecting invalid user ubuntu 192.168.171.133 port 58056: Too many authentication failures [preauth],log,"Jul 4, 2025 @ 11:11:33.415",journald,1751607693.630564,"Jul 4, 2025 @ 11:11:33.415","[""10.2.4"",""10.2.5"",""10.6.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd-session,Jul 04 05:41:31,ubuntu, , ,"[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7"",""AU.6""]","[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]","[""7.1""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.171.133,58056, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,8dX005cBWZCwBT3eWTo4,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,15,false,8,Maximum authentication attempts exceeded.,"[""syslog"",""sshd"",""authentication_failed""]",5758,sshd,sshd,Jul 04 05:41:31 kali sshd-session[22034]: error: maximum authentication attempts exceeded for invalid user ubuntu from 192.168.171.133 port 58056 ssh2 [preauth],log,"Jul 4, 2025 @ 11:11:33.415",journald,1751607693.631146,"Jul 4, 2025 @ 11:11:33.415", , ,sshd-session,Jul 04 05:41:31, , , , , , ,"[""Brute Force""]","[""T1110""]","[""Credential Access""]","[""7.1""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,'-NX005cBWZCwBT3eWTo4,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,17,false,10,syslog: User missed the password more than one time,"[""syslog"",""access_control"",""authentication_failed""]",2502, ,sshd,Jul 04 05:41:31 kali sshd-session[22038]: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=192.168.171.133,log,"Jul 4, 2025 @ 11:11:33.449",journald,1751607693.634372,"Jul 4, 2025 @ 11:11:33.449","[""10.2.4"",""10.2.5""]","[""IV_35.7.d"",""IV_32.2""]",sshd-session,Jul 04 05:41:31, , , ,"[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7""]","[""Brute Force""]","[""T1110""]","[""Credential Access""]","[""7.8""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,_9X005cBWZCwBT3eWTo4,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,19,false,10,syslog: User missed the password more than one time,"[""syslog"",""access_control"",""authentication_failed""]",2502, ,sshd,Jul 04 05:41:31 kali sshd-session[22050]: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=192.168.171.133,log,"Jul 4, 2025 @ 11:11:33.482",journald,1751607693.638830,"Jul 4, 2025 @ 11:11:33.482","[""10.2.4"",""10.2.5""]","[""IV_35.7.d"",""IV_32.2""]",sshd-session,Jul 04 05:41:31, , , ,"[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7""]","[""Brute Force""]","[""T1110""]","[""Credential Access""]","[""7.8""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,AdX005cBWZCwBT3eWTs4,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,28,false,5,sshd: Attempt to login using a non-existent user,"[""syslog"",""sshd"",""authentication_failed"",""invalid_login""]",5710,sshd,sshd,Jul 04 05:41:31 kali sshd-session[22042]: Disconnecting invalid user ubuntu 192.168.171.133 port 58102: Too many authentication failures [preauth],log,"Jul 4, 2025 @ 11:11:33.482",journald,1751607693.639684,"Jul 4, 2025 @ 11:11:33.482","[""10.2.4"",""10.2.5"",""10.6.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd-session,Jul 04 05:41:31,ubuntu, , ,"[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7"",""AU.6""]","[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]","[""7.1""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.171.133,58102, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,BdX005cBWZCwBT3eWTs4,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,193,false,5,sshd: Attempt to login using a non-existent user,"[""syslog"",""sshd"",""authentication_failed"",""invalid_login""]",5710,sshd,sshd,Jul 04 05:41:31 kali sshd-session[22046]: Disconnecting invalid user ubuntu 192.168.171.133 port 58138: Too many authentication failures [preauth],log,"Jul 4, 2025 @ 11:11:33.499",journald,1751607693.641784,"Jul 4, 2025 @ 11:11:33.499","[""10.2.4"",""10.2.5"",""10.6.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd-session,Jul 04 05:41:31,ubuntu, , ,"[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7"",""AU.6""]","[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]","[""7.1""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.171.133,58138, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,B9X005cBWZCwBT3eWTs4,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,20,false,10,syslog: User missed the password more than one time,"[""syslog"",""access_control"",""authentication_failed""]",2502, ,sshd,Jul 04 05:41:31 kali sshd-session[22040]: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=192.168.171.133,log,"Jul 4, 2025 @ 11:11:33.499",journald,1751607693.642866,"Jul 4, 2025 @ 11:11:33.499","[""10.2.4"",""10.2.5""]","[""IV_35.7.d"",""IV_32.2""]",sshd-session,Jul 04 05:41:31, , , ,"[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7""]","[""Brute Force""]","[""T1110""]","[""Credential Access""]","[""7.8""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,CNX005cBWZCwBT3eWTs4,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,22,false,8,Maximum authentication attempts exceeded.,"[""syslog"",""sshd"",""authentication_failed""]",5758,sshd,sshd,Jul 04 05:41:31 kali sshd-session[22046]: error: maximum authentication attempts exceeded for invalid user ubuntu from 192.168.171.133 port 58138 ssh2 [preauth],log,"Jul 4, 2025 @ 11:11:33.500",journald,1751607693.643366,"Jul 4, 2025 @ 11:11:33.500", , ,sshd-session,Jul 04 05:41:31, , , , , , ,"[""Brute Force""]","[""T1110""]","[""Credential Access""]","[""7.1""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,CtX005cBWZCwBT3eXDvu,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,194,false,5,sshd: Attempt to login using a non-existent user,"[""syslog"",""sshd"",""authentication_failed"",""invalid_login""]",5710,sshd,sshd,2025-07-04T11:11:33.365871+05:30 kali sshd-session[22052]: Failed password for invalid user ubuntu from 192.168.171.133 port 58150 ssh2,log,"Jul 4, 2025 @ 11:11:35.193",/var/log/auth.log,1751607695.644220,"Jul 4, 2025 @ 11:11:35.193","[""10.2.4"",""10.2.5"",""10.6.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd-session,2025-07-04T11:11:33.365871+05:30,ubuntu, , ,"[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7"",""AU.6""]","[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]","[""7.1""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.171.133, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,DdX005cBWZCwBT3eXDvv,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,197,false,5,sshd: Attempt to login using a non-existent user,"[""syslog"",""sshd"",""authentication_failed"",""invalid_login""]",5710,sshd,sshd,2025-07-04T11:11:34.223889+05:30 kali sshd-session[22156]: Failed password for invalid user ubuntu from 192.168.171.133 port 50760 ssh2,log,"Jul 4, 2025 @ 11:11:35.197",/var/log/auth.log,1751607695.645912,"Jul 4, 2025 @ 11:11:35.197","[""10.2.4"",""10.2.5"",""10.6.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd-session,2025-07-04T11:11:34.223889+05:30,ubuntu, , ,"[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7"",""AU.6""]","[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]","[""7.1""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.171.133, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,DtX005cBWZCwBT3eXDvv,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,23,false,8,Maximum authentication attempts exceeded.,"[""syslog"",""sshd"",""authentication_failed""]",5758,sshd,sshd,2025-07-04T11:11:34.383918+05:30 kali sshd-session[22032]: error: maximum authentication attempts exceeded for invalid user ubuntu from 192.168.171.133 port 58046 ssh2 [preauth],log,"Jul 4, 2025 @ 11:11:35.199",/var/log/auth.log,1751607695.646476,"Jul 4, 2025 @ 11:11:35.199", , ,sshd-session,2025-07-04T11:11:34.383918+05:30, , , , , , ,"[""Brute Force""]","[""T1110""]","[""Credential Access""]","[""7.1""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
